,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
63,DPI8,chr10,148751,-,124,57.5,Glu
64,YJL118W,chr10,181096,+,669,106.0,Eth
65,YJL118W,chr10,181096,+,669,102.0,Glu
66,PHO86,chr10,181096,+,135,106.0,Eth
67,PHO86,chr10,181096,+,135,102.0,Glu
68,ASF1,chr10,184221,+,738,100.0,Eth
69,ASF1,chr10,184221,+,738,52.0,Glu
70,NCA3,chr10,184221,-,393,100.0,Eth
71,NCA3,chr10,184221,-,393,52.0,Glu
72,SET4,chr10,207923,+,216,45.9,Glu
73,PAM16,chr10,211228,+,671,27.0,Eth
74,LSB6,chr10,219992,+,482,68.0,Eth
75,LSB6,chr10,219992,+,482,44.0,Glu
76,GSH1,chr10,219992,-,209,68.0,Eth
77,GSH1,chr10,219992,-,209,44.0,Glu
78,GWT1,chr10,245894,-,58,87.0,Eth
79,GWT1,chr10,245894,-,58,65.0,Glu
80,ARG3,chr10,251756,+,285,30.0,Eth
81,NET1,chr10,277739,+,709,84.0,Eth
82,NET1,chr10,277739,+,709,52.0,Glu
83,PRY3,chr10,277739,-,417,84.0,Eth
84,PRY3,chr10,277739,-,417,52.0,Glu
85,TDH1,chr10,321121,+,344,62.9,Eth
86,TDH1,chr10,321121,+,344,49.9,Glu
87,TDH1,chr10,321274,+,191,26.1,Eth
88,TDH1,chr10,321274,+,191,26.1,Glu
89,CHM7,chr10,328504,+,697,44.0,Eth
90,CHM7,chr10,328504,+,697,40.4,Glu
91,UBX6,chr10,332129,-,212,340.0,Eth
92,UBX6,chr10,332129,-,212,292.0,Glu
93,YJL047C-A,chr10,332129,-,519,340.0,Eth
94,YJL047C-A,chr10,332129,-,519,292.0,Glu
95,MHP1,chr10,344031,+,399,104.0,Eth
96,MHP1,chr10,344031,+,399,64.0,Glu
97,RNR2,chr10,375266,+,334,141.0,Eth
98,RNR2,chr10,375266,+,334,99.0,Glu
99,VTC4,chr10,396742,-,59,40.0,Eth
100,VTC4,chr10,396742,-,59,27.0,Glu
101,MPP10,chr10,428790,+,73,88.0,Eth
102,MPP10,chr10,428790,+,73,48.0,Glu
103,MHO1,chr10,442164,+,290,38.9,Eth
104,MHO1,chr10,442164,+,290,32.0,Glu
105,MHO1,chr10,442323,+,131,70.6,Eth
106,MHO1,chr10,442323,+,131,69.6,Glu
107,SPC1,chr10,448522,-,118,26.0,Glu
108,YJR011C,chr10,448522,-,962,26.0,Glu
109,TMA22,chr10,452578,+,783,49.0,Eth
110,TMA22,chr10,452578,+,783,29.0,Glu
111,YJR015W,chr10,452578,+,185,49.0,Eth
112,YJR015W,chr10,452578,+,185,29.0,Glu
113,ESS1,chr10,458041,-,973,40.0,Eth
114,ESS1,chr10,458041,-,973,39.0,Glu
115,TES1,chr10,458041,-,267,40.0,Eth
116,TES1,chr10,458041,-,267,39.0,Glu
117,TES1,chr10,458528,-,220,55.0,Eth
118,TES1,chr10,458528,-,220,22.2,Glu
119,LSM8,chr10,458909,+,860,39.0,Eth
120,TES1,chr10,458909,-,601,39.0,Eth
121,REC107,chr10,458909,-,709,39.0,Eth
122,CYC1,chr10,515957,+,198,41.5,Eth
123,ANB1,chr10,515957,-,649,41.5,Eth
124,CYC1,chr10,516083,+,72,206.5,Eth
125,CYC1,chr10,516083,+,72,86.8,Glu
126,ANB1,chr10,516083,-,775,206.5,Eth
127,ANB1,chr10,516083,-,775,86.8,Glu
128,PTK2,chr10,540548,+,173,54.0,Eth
129,PTK2,chr10,540548,+,173,38.0,Glu
130,APS2,chr10,540548,-,329,54.0,Eth
131,APS2,chr10,540548,-,329,38.0,Glu
132,MOG1,chr10,568104,+,80,473.0,Eth
133,MOG1,chr10,568104,+,80,236.0,Glu
134,HOC1,chr10,568104,+,824,473.0,Eth
135,HOC1,chr10,568104,+,824,236.0,Glu
136,NPA3,chr10,568104,-,932,473.0,Eth
137,NPA3,chr10,568104,-,932,236.0,Glu
138,OPI3,chr10,568104,-,132,473.0,Eth
139,OPI3,chr10,568104,-,132,236.0,Glu
140,MOG1,chr10,568147,+,37,206.0,Eth
141,MOG1,chr10,568147,+,37,109.0,Glu
142,HOC1,chr10,568147,+,781,206.0,Eth
143,HOC1,chr10,568147,+,781,109.0,Glu
144,NPA3,chr10,568147,-,975,206.0,Eth
145,NPA3,chr10,568147,-,975,109.0,Glu
146,OPI3,chr10,568147,-,175,206.0,Eth
147,OPI3,chr10,568147,-,175,109.0,Glu
148,BNA2,chr10,573415,+,495,102.0,Eth
149,BNA2,chr10,573415,+,495,39.0,Glu
150,MIR1,chr10,573415,-,154,102.0,Eth
151,MIR1,chr10,573415,-,154,39.0,Glu
152,RPL43B,chr10,604208,+,934,81.9,Eth
153,RPL43B,chr10,604208,+,934,32.0,Glu
154,SFC1,chr10,604208,+,406,81.9,Eth
155,SFC1,chr10,604208,+,406,32.0,Glu
156,URA8,chr10,615419,+,257,54.3,Eth
157,URA8,chr10,615419,+,257,47.5,Glu
158,VPS25,chr10,615419,-,559,54.3,Eth
159,VPS25,chr10,615419,-,559,47.5,Glu
160,ADO1,chr10,618393,+,141,585.0,Eth
161,ADO1,chr10,618393,+,141,324.0,Glu
162,SOD1,chr10,618393,-,351,585.0,Eth
163,SOD1,chr10,618393,-,351,324.0,Glu
164,YJR115W,chr10,634277,+,818,25.3,Glu
165,RSM7,chr10,634277,-,265,25.3,Glu
166,YJR115W,chr10,634461,+,634,89.9,Eth
167,YJR115W,chr10,634461,+,634,37.7,Glu
168,RSM7,chr10,634461,-,449,89.9,Eth
169,RSM7,chr10,634461,-,449,37.7,Glu
170,YJR115W,chr10,634911,+,184,43.3,Glu
171,TDA4,chr10,634911,+,771,43.3,Glu
172,RSM7,chr10,634911,-,899,43.3,Glu
173,ATP2,chr10,642130,+,250,97.0,Eth
174,ATP2,chr10,642130,+,250,63.0,Glu
175,IBA57,chr10,644536,+,139,43.0,Eth
176,IBA57,chr10,644536,+,139,27.0,Glu
177,RSF2,chr10,658217,-,438,47.3,Eth
178,RSF2,chr10,658217,-,438,33.9,Glu
179,RSF2,chr10,658466,-,687,143.7,Eth
180,RSF2,chr10,658466,-,687,77.1,Glu
181,XPT1,chr10,667805,+,62,60.5,Eth
182,XPT1,chr10,667805,+,62,50.5,Glu
183,IML1,chr10,678555,+,951,44.0,Eth
184,IML1,chr10,678555,+,951,34.0,Glu
185,MET5,chr10,678555,-,237,44.0,Eth
186,MET5,chr10,678555,-,237,34.0,Glu
187,HOM6,chr10,685701,-,147,40.0,Eth
188,HOM6,chr10,685701,-,147,23.0,Glu
189,HMS2,chr10,698764,+,362,67.0,Eth
190,HMS2,chr10,698764,+,362,30.0,Glu
191,RPS4A,chr10,698764,-,697,67.0,Eth
192,RPS4A,chr10,698764,-,697,30.0,Glu
193,DAN4,chr10,711056,-,266,34.0,Eth
194,DAL5,chr10,714421,+,212,26.0,Eth
195,JEN1,chr11,28246,+,457,68.0,Eth
196,JEN1,chr11,28246,+,457,79.0,Glu
197,UBA1,chr11,45466,+,165,26.9,Glu
198,TRP3,chr11,45466,-,751,26.9,Glu
199,MNN4,chr11,74739,-,709,150.8,Eth
200,MNN4,chr11,74739,-,709,97.0,Glu
201,MNN4,chr11,74975,-,945,183.2,Eth
202,MNN4,chr11,74975,-,945,109.0,Glu
203,PTK1,chr11,76238,-,667,91.0,Eth
204,PTK1,chr11,76238,-,667,45.0,Glu
205,FAS1,chr11,106275,+,524,2565.1,Eth
206,FAS1,chr11,106275,+,524,1440.6,Glu
207,FAS1,chr11,106417,+,382,974.9,Eth
208,FAS1,chr11,106417,+,382,1008.4,Glu
209,RPL17A,chr11,115542,+,158,34.0,Eth
210,PIR1,chr11,149751,-,421,45.0,Eth
211,PIR1,chr11,149751,-,421,33.0,Glu
212,GPM1,chr11,171074,-,230,33.3,Glu
213,LTV1,chr11,182967,+,146,74.0,Eth
214,LTV1,chr11,182967,+,146,52.0,Glu
215,RPC25,chr11,182967,-,36,74.0,Eth
216,RPC25,chr11,182967,-,36,52.0,Glu
217,PMU1,chr11,208242,-,116,46.0,Eth
218,PMU1,chr11,208242,-,116,47.0,Glu
219,YPK1,chr11,211404,+,419,42.0,Eth
220,YPK1,chr11,211404,+,419,28.0,Glu
221,OAC1,chr11,223319,+,272,60.9,Eth
222,OAC1,chr11,223319,+,272,55.5,Glu
223,KTI12,chr11,236389,-,126,51.0,Eth
224,KTI12,chr11,236389,-,126,46.0,Glu
225,HAP4,chr11,237865,+,415,199.0,Eth
226,HAP4,chr11,237865,+,415,111.0,Glu
227,CWP2,chr11,264857,+,672,152.4,Eth
228,CWP2,chr11,264857,+,672,90.2,Glu
229,CWP2,chr11,265093,+,436,329.6,Eth
230,CWP2,chr11,265093,+,436,144.8,Glu
231,CWP1,chr11,266632,+,777,147.0,Eth
232,CWP1,chr11,266632,+,777,96.0,Glu
233,TEF4,chr11,288725,+,157,86.0,Eth
234,TEF4,chr11,288725,+,157,48.0,Glu
235,RRP14,chr11,288725,-,315,86.0,Eth
236,RRP14,chr11,288725,-,315,48.0,Glu
237,YKL068W-A,chr11,314538,+,657,65.2,Eth
238,YKL068W-A,chr11,314538,+,657,32.3,Glu
239,YKL068W-A,chr11,314857,+,338,159.8,Eth
240,YKL068W-A,chr11,314857,+,338,78.7,Glu
241,MSN4,chr11,328700,+,447,174.0,Eth
242,MSN4,chr11,328700,+,447,91.0,Glu
243,FBA1,chr11,333831,-,298,92.0,Eth
244,FBA1,chr11,333831,-,298,45.0,Glu
245,MMO1,chr11,361566,+,929,174.0,Eth
246,MMO1,chr11,361566,+,929,85.0,Glu
247,RGT1,chr11,371099,+,289,73.0,Eth
248,RGT1,chr11,371099,+,289,88.0,Glu
249,UGP1,chr11,375380,+,456,65.0,Eth
250,UGP1,chr11,375380,+,456,53.0,Glu
251,IXR1,chr11,388033,-,63,62.3,Eth
252,IXR1,chr11,388033,-,63,27.5,Glu
253,IXR1,chr11,388174,-,204,108.7,Eth
254,IXR1,chr11,388174,-,204,63.5,Glu
255,MAE1,chr11,389849,-,925,100.0,Eth
256,TCD2,chr11,393339,+,92,43.0,Eth
257,URB1,chr11,423052,-,136,45.0,Eth
258,URB1,chr11,423052,-,136,44.0,Glu
259,CAP1,chr11,434911,+,348,32.4,Eth
260,CAP1,chr11,434911,+,348,27.1,Glu
261,LAC1,chr11,434911,-,333,32.4,Eth
262,LAC1,chr11,434911,-,333,27.1,Glu
263,MET14,chr11,445599,-,184,32.3,Eth
264,MEH1,chr11,458288,+,885,26.0,Glu
265,RSC4,chr11,458288,+,134,26.0,Glu
266,PRY2,chr11,469522,+,365,90.0,Eth
267,PRY2,chr11,469522,+,365,46.0,Glu
268,YKR011C,chr11,469522,-,738,90.0,Eth
269,YKR011C,chr11,469522,-,738,46.0,Glu
270,GAP1,chr11,520322,+,603,54.0,Eth
271,GAP1,chr11,520585,+,340,57.0,Eth
272,GAP1,chr11,520585,+,340,30.0,Glu
273,MRS4,chr11,539693,-,247,28.0,Glu
274,TRM2,chr11,555453,+,13,31.0,Eth
275,AIM29,chr11,584353,+,761,24.0,Glu
276,SIS2,chr11,584353,-,143,24.0,Glu
277,PTR2,chr11,620854,+,549,103.0,Eth
278,PTR2,chr11,620854,+,549,53.0,Glu
279,MLP1,chr11,624646,+,758,30.0,Eth
280,RPL40B,chr11,624646,-,75,30.0,Eth
281,PCC1,chr11,632142,+,545,42.0,Eth
282,PCC1,chr11,632142,+,545,27.0,Glu
283,ESL2,chr11,632142,+,165,42.0,Eth
284,ESL2,chr11,632142,+,165,27.0,Glu
285,SIR1,chr11,646175,+,93,33.0,Eth
286,SIR1,chr11,646175,+,93,27.0,Glu
287,SKG1,chr11,646175,-,101,33.0,Eth
288,SKG1,chr11,646175,-,101,27.0,Glu
289,YLL058W,chr12,7556,+,845,23.4,Eth
290,YLL058W,chr12,7556,+,845,20.2,Glu
291,GTT2,chr12,7556,-,816,23.4,Eth
292,GTT2,chr12,7556,-,816,20.2,Glu
293,YLL058W,chr12,8293,+,108,72.0,Eth
294,YLL058W,chr12,8293,+,108,53.0,Glu
295,YCT1,chr12,14522,+,488,64.9,Eth
296,YCT1,chr12,14522,+,488,25.7,Glu
297,YCT1,chr12,14736,+,274,20.5,Glu
298,AQY2,chr12,21749,-,429,100.0,Eth
299,AQY2,chr12,21749,-,429,60.0,Glu
300,UBI4,chr12,50378,-,158,72.0,Eth
301,UBI4,chr12,50378,-,158,45.0,Glu
302,TPO1,chr12,69092,+,494,131.7,Eth
303,TPO1,chr12,69092,+,494,58.1,Glu
304,TPO1,chr12,69236,+,350,28.1,Eth
305,TPO1,chr12,69236,+,350,40.1,Glu
306,PAU17,chr12,78974,+,649,42.0,Eth
307,PAU17,chr12,78974,+,649,30.0,Glu
308,DPS1,chr12,96835,-,313,36.0,Eth
309,DPS1,chr12,96835,-,313,37.0,Glu
310,LOT6,chr12,153673,+,433,35.8,Eth
311,LOT6,chr12,153673,+,433,29.8,Glu
312,TEN1,chr12,153673,-,789,35.8,Eth
313,TEN1,chr12,153673,-,789,29.8,Glu
314,PSR2,chr12,164994,+,76,49.0,Eth
315,PSR2,chr12,164994,+,76,30.0,Glu
316,POM34,chr12,164994,-,269,49.0,Eth
317,POM34,chr12,164994,-,269,30.0,Glu
318,IZH3,chr12,172625,-,251,117.0,Eth
319,IZH3,chr12,172625,-,251,58.0,Glu
320,SMF3,chr12,197477,-,335,84.0,Eth
321,SMF3,chr12,197477,-,335,69.0,Glu
322,PDC1,chr12,213960,-,747,53.6,Eth
323,PDC1,chr12,213960,-,747,25.3,Glu
324,PDC1,chr12,214073,-,860,51.2,Eth
325,PDC1,chr12,214073,-,860,34.2,Glu
326,RPS0B,chr12,221195,+,107,42.1,Eth
327,RPS0B,chr12,221195,+,107,22.0,Glu
328,MEF1,chr12,253072,-,77,35.0,Eth
329,MEF1,chr12,253072,-,77,28.0,Glu
330,RFU1,chr12,260122,-,672,45.0,Eth
331,GEP5,chr12,302120,+,834,105.6,Eth
332,GEP5,chr12,302120,+,834,31.7,Glu
333,SUL2,chr12,302120,+,428,105.6,Eth
334,SUL2,chr12,302120,+,428,31.7,Glu
335,NYV1,chr12,306944,-,453,24.0,Eth
336,GIS3,chr12,308458,-,180,34.3,Eth
337,GIS3,chr12,308458,-,180,24.3,Glu
338,AHP1,chr12,347388,+,370,256.0,Eth
339,AHP1,chr12,347388,+,370,223.0,Glu
340,YLR108C,chr12,347388,-,190,256.0,Eth
341,YLR108C,chr12,347388,-,190,223.0,Glu
342,YLR112W,chr12,349336,+,426,29.0,Eth
343,CCW12,chr12,349336,-,181,29.0,Eth
344,YLR112W,chr12,349670,+,92,233.1,Eth
345,YLR112W,chr12,349670,+,92,124.5,Glu
346,HOG1,chr12,349670,+,826,233.1,Eth
347,HOG1,chr12,349670,+,826,124.5,Glu
348,CCW12,chr12,349670,-,515,233.1,Eth
349,CCW12,chr12,349670,-,515,124.5,Glu
350,YLR112W,chr12,349878,+,116,143.9,Eth
351,YLR112W,chr12,349878,+,116,86.5,Glu
352,HOG1,chr12,349878,+,618,143.9,Eth
353,HOG1,chr12,349878,+,618,86.5,Glu
354,CCW12,chr12,349878,-,723,143.9,Eth
355,CCW12,chr12,349878,-,723,86.5,Glu
356,YLR112W,chr12,350287,+,525,57.0,Eth
357,YLR112W,chr12,350287,+,525,42.0,Glu
358,HOG1,chr12,350287,+,209,57.0,Eth
359,HOG1,chr12,350287,+,209,42.0,Glu
360,CFT2,chr12,356382,+,586,37.0,Eth
361,CFT2,chr12,356382,+,586,22.0,Glu
362,AVL9,chr12,356382,-,65,37.0,Eth
363,AVL9,chr12,356382,-,65,22.0,Glu
364,YPS3,chr12,369608,-,298,31.0,Eth
365,CKI1,chr12,387055,+,372,41.4,Glu
366,USB1,chr12,387055,-,141,41.4,Glu
367,CKI1,chr12,387264,+,163,137.8,Eth
368,CKI1,chr12,387264,+,163,100.6,Glu
369,USB1,chr12,387264,-,68,137.8,Eth
370,USB1,chr12,387264,-,68,100.6,Glu
371,RRN5,chr12,403277,+,613,279.0,Eth
372,RRN5,chr12,403277,+,613,104.0,Glu
373,PUT1,chr12,403277,+,893,279.0,Eth
374,PUT1,chr12,403277,+,893,104.0,Glu
375,SLS1,chr12,403277,-,410,279.0,Eth
376,SLS1,chr12,403277,-,410,104.0,Glu
377,YLR152C,chr12,424043,-,181,57.0,Eth
378,YLR152C,chr12,424043,-,181,30.0,Glu
379,ACS2,chr12,426929,-,309,58.0,Eth
380,ACS2,chr12,426929,-,309,44.0,Glu
381,RNH203,chr12,426929,-,454,58.0,Eth
382,RNH203,chr12,426929,-,454,44.0,Glu
383,UPS2,chr12,460310,-,109,298.0,Eth
384,UPS2,chr12,460310,-,109,231.0,Glu
385,APS1,chr12,460310,-,686,298.0,Eth
386,APS1,chr12,460310,-,686,231.0,Glu
387,YLR173W,chr12,462173,+,73,34.1,Eth
388,DPH5,chr12,462173,-,98,34.1,Eth
389,IDP2,chr12,464152,+,285,52.0,Eth
390,IDP2,chr12,464152,+,285,40.0,Glu
391,CBF5,chr12,465496,+,528,24.0,Eth
392,PEX13,chr12,497034,+,47,39.0,Eth
393,PEX13,chr12,497034,+,47,31.0,Glu
394,ENT2,chr12,513866,+,407,79.0,Eth
395,ENT2,chr12,513866,+,407,46.0,Glu
396,HMX1,chr12,513866,-,314,79.0,Eth
397,HMX1,chr12,513866,-,314,46.0,Glu
398,ADY4,chr12,552109,-,56,24.0,Eth
399,ADY4,chr12,552109,-,56,23.0,Glu
400,THI7,chr12,571637,+,477,105.9,Eth
401,THI7,chr12,571637,+,477,65.0,Glu
402,THI7,chr12,571747,+,367,130.1,Eth
403,THI7,chr12,571747,+,367,78.0,Glu
404,YEF3,chr12,596345,+,203,27.0,Eth
405,YEF3,chr12,596345,+,203,24.0,Glu
406,MCP2,chr12,602254,+,108,79.0,Eth
407,MCP2,chr12,602254,+,108,59.0,Glu
408,HAP1,chr12,605760,+,176,88.0,Eth
409,HAP1,chr12,605760,+,176,75.0,Glu
410,NDL1,chr12,605760,-,881,88.0,Eth
411,NDL1,chr12,605760,-,881,75.0,Glu
412,YLR257W,chr12,617463,+,405,36.2,Eth
413,GSY2,chr12,619460,+,435,37.6,Eth
414,GSY2,chr12,619460,+,435,40.5,Glu
415,YLR283W,chr12,664049,+,674,224.3,Eth
416,YLR283W,chr12,664049,+,674,101.4,Glu
417,YLR278C,chr12,664049,-,437,224.3,Eth
418,YLR278C,chr12,664049,-,437,101.4,Glu
419,RSO55,chr12,664049,-,479,224.3,Eth
420,RSO55,chr12,664049,-,479,101.4,Glu
421,YLR283W,chr12,664275,+,448,56.7,Eth
422,YLR283W,chr12,664275,+,448,23.6,Glu
423,YLR278C,chr12,664275,-,663,56.7,Eth
424,YLR278C,chr12,664275,-,663,23.6,Glu
425,RSO55,chr12,664275,-,253,56.7,Eth
426,RSO55,chr12,664275,-,253,23.6,Glu
427,NNT1,chr12,666779,+,101,28.0,Eth
428,ECI1,chr12,666779,-,160,28.0,Eth
429,CTS1,chr12,670271,-,350,24.0,Eth
430,YLR297W,chr12,683050,+,439,61.0,Eth
431,YLR297W,chr12,683050,+,439,56.5,Glu
432,ECM38,chr12,684702,+,801,61.0,Eth
433,ECM38,chr12,684702,+,801,65.0,Glu
434,YHC1,chr12,684702,-,273,61.0,Eth
435,YHC1,chr12,684702,-,273,65.0,Glu
436,EXG1,chr12,687784,+,627,120.7,Eth
437,EXG1,chr12,687784,+,627,78.2,Glu
438,EXG1,chr12,688009,+,402,117.3,Eth
439,EXG1,chr12,688009,+,402,62.8,Glu
440,HRI1,chr12,690242,+,107,24.0,Eth
441,HRI1,chr12,690242,+,107,24.0,Glu
442,MET17,chr12,691801,+,257,43.0,Eth
443,MET17,chr12,691801,+,257,33.0,Glu
444,ACO1,chr12,697442,-,301,47.9,Eth
445,ACO1,chr12,697442,-,301,43.5,Glu
446,CDA2,chr12,706982,+,452,35.0,Eth
447,YLR307C-A,chr12,706982,-,251,35.0,Eth
448,YLR326W,chr12,741061,+,535,31.0,Eth
449,YLR326W,chr12,741061,+,535,23.0,Glu
450,RPL38,chr12,741061,-,122,31.0,Eth
451,RPL38,chr12,741061,-,122,23.0,Glu
452,YLR326W,chr12,742242,+,646,47.0,Eth
453,YLR326W,chr12,742242,+,646,27.0,Glu
454,TMA10,chr12,742242,-,772,47.0,Eth
455,TMA10,chr12,742242,-,772,27.0,Glu
456,NMA1,chr12,743294,+,948,175.3,Eth
457,NMA1,chr12,743294,+,948,102.3,Glu
458,TMA10,chr12,743294,-,280,175.3,Eth
459,TMA10,chr12,743294,-,280,102.3,Glu
460,NMA1,chr12,743513,+,729,34.7,Eth
461,TMA10,chr12,743513,-,499,34.7,Eth
462,MID2,chr12,749594,+,251,51.0,Eth
463,MID2,chr12,749594,+,251,40.2,Glu
464,NUP2,chr12,756060,+,880,63.0,Eth
465,NUP2,chr12,756060,+,880,36.0,Glu
466,RPS25B,chr12,756060,-,153,63.0,Eth
467,RPS25B,chr12,756060,-,153,36.0,Glu
468,FKS1,chr12,768825,+,455,87.0,Eth
469,FKS1,chr12,768825,+,455,56.0,Glu
470,CIS1,chr12,782495,-,309,59.7,Eth
471,CIS1,chr12,782495,-,309,45.8,Glu
472,KAP95,chr12,786304,-,223,93.4,Eth
473,KAP95,chr12,786304,-,223,48.2,Glu
474,LUG1,chr12,790338,+,91,181.7,Eth
475,LUG1,chr12,790338,+,91,84.8,Glu
476,NIT3,chr12,790338,-,464,181.7,Eth
477,NIT3,chr12,790338,-,464,84.8,Glu
478,LUG1,chr12,791057,+,628,71.0,Eth
479,LUG1,chr12,791057,+,628,68.0,Glu
480,BUD8,chr12,793974,+,609,25.0,Eth
481,TAL1,chr12,797214,-,325,37.0,Eth
482,TAL1,chr12,797214,-,325,38.0,Glu
483,ATG33,chr12,799032,+,748,121.0,Eth
484,ATG33,chr12,799032,+,748,88.0,Glu
485,ILV5,chr12,799032,-,210,121.0,Eth
486,ILV5,chr12,799032,-,210,88.0,Glu
487,ROM2,chr12,821906,+,92,58.0,Eth
488,ROM2,chr12,821906,+,92,41.0,Glu
489,ARC18,chr12,821906,-,133,58.0,Eth
490,ARC18,chr12,821906,-,133,41.0,Glu
491,ELO3,chr12,826556,+,143,28.0,Eth
492,ELO3,chr12,826556,+,143,21.0,Glu
493,STP3,chr12,831176,+,27,34.1,Eth
494,STP3,chr12,831176,+,27,28.9,Glu
495,VID22,chr12,831176,-,304,34.1,Eth
496,VID22,chr12,831176,-,304,28.9,Glu
497,FBP1,chr12,834807,-,485,90.0,Eth
498,FBP1,chr12,834807,-,485,46.0,Glu
499,CSR1,chr12,837389,+,259,35.4,Eth
500,CSR1,chr12,837389,+,259,39.4,Glu
501,SEC61,chr12,837389,-,516,35.4,Eth
502,SEC61,chr12,837389,-,516,39.4,Glu
503,CSR1,chr12,837579,+,69,107.6,Eth
504,CSR1,chr12,837579,+,69,95.6,Glu
505,SEC61,chr12,837579,-,706,107.6,Eth
506,SEC61,chr12,837579,-,706,95.6,Glu
507,VAC14,chr12,852954,+,113,53.0,Eth
508,VAC14,chr12,852954,+,113,47.0,Glu
509,IKI3,chr12,852954,-,608,53.0,Eth
510,IKI3,chr12,852954,-,608,47.0,Glu
511,SWC7,chr12,852954,-,73,53.0,Eth
512,SWC7,chr12,852954,-,73,47.0,Glu
513,RPS29A,chr12,857460,+,95,41.2,Eth
514,RPS29A,chr12,857460,+,95,33.3,Glu
515,REH1,chr12,857460,-,238,41.2,Eth
516,REH1,chr12,857460,-,238,33.3,Glu
517,ECM19,chr12,862475,+,109,26.0,Eth
518,ECM19,chr12,862475,+,109,27.0,Glu
519,CCW14,chr12,862475,+,653,26.0,Eth
520,CCW14,chr12,862475,+,653,27.0,Glu
521,STE23,chr12,862475,-,310,26.0,Eth
522,STE23,chr12,862475,-,310,27.0,Glu
523,BDF1,chr12,881239,-,139,68.0,Eth
524,BDF1,chr12,881239,-,139,44.0,Glu
525,SFP1,chr12,884166,+,220,24.2,Eth
526,SFP1,chr12,884166,+,220,31.0,Glu
527,DUS3,chr12,884166,-,218,24.2,Eth
528,DUS3,chr12,884166,-,218,31.0,Glu
529,SFP1,chr12,884221,+,165,94.8,Eth
530,SFP1,chr12,884221,+,165,21.0,Glu
531,DUS3,chr12,884221,-,273,94.8,Eth
532,DUS3,chr12,884221,-,273,21.0,Glu
533,YLR407W,chr12,891537,+,644,93.0,Eth
534,YLR407W,chr12,891537,+,644,40.0,Glu
